Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Return,ret,ret_mean,ret_std,ret_z,log_vol,vol_mean,vol_std,vol_z,intraday_range,range_pct,anomaly_flag,type
AAPL,2018-05-16,186.07000732421875,188.4600067138672,186.0,188.17999267578125,183.6682281494141,19183100.0,0.0093326247167435,0.009332624716743565,0.0022031898114796915,0.016739344102996403,0.42590885648785237,16.76954029318307,17.336073359517222,0.3518884328078843,-1.6099792249876381,0.01307262626003806,30.158730158730158,0,normal
AAPL,2018-05-17,188.0,188.91000366210932,186.3600006103516,186.9900054931641,182.5067901611328,17294000.0,-0.0063235650497833,-0.006323565049783375,0.002058669211767922,0.016635907744608568,-0.5038639544191897,16.665870236326032,17.320497906894804,0.3697998780033858,-1.7702214346397867,0.0136371088124865,31.746031746031743,0,normal
AAPL,2018-05-18,187.19000244140625,187.8099975585937,186.1300048828125,186.3099975585937,181.84307861328125,18297700.0,-0.0036366402985092,-0.003636640298509297,0.0014253046138162353,0.016169569227489862,-0.313053788948176,16.722285981504438,17.31181202782553,0.3833403411776263,-1.537865919642214,0.009017190155095368,4.761904761904762,0,normal
AAPL,2018-05-21,188.0,189.2700042724609,186.91000366210932,187.6300048828125,183.1314392089844,18400800.0,0.0070850131087092,0.007085013108709237,0.0014189644943025975,0.016171505088696202,0.3503723730926677,16.72790475424039,17.281188464322444,0.40397857816557564,-1.369586755303847,0.012577948883098784,26.984126984126984,0,normal
AAPL,2018-05-22,188.3800048828125,188.8800048828125,186.77999877929688,187.16000366210932,182.6726837158203,15240700.0,-0.0025050613654631,-0.002505061365463135,0.0015848167788987519,0.01617524354636515,-0.2528480101482584,16.539480104540257,17.22073512743961,0.38602820114978786,-1.7647804509365652,0.011220378619498674,12.698412698412698,0,normal
AAPL,2018-05-23,186.3500061035156,188.5,185.759994506836,188.3600006103516,183.84396362304688,20058400.0,0.006411905071963,0.006411905071963098,0.0016170992469983346,0.01616485100813184,0.29661924026102704,16.814158626453587,17.17912716035433,0.4105512870666015,-0.888971842004082,0.014546641984951368,50.79365079365079,0,normal
AAPL,2018-05-24,188.7700042724609,188.83999633789065,186.2100067138672,188.1499938964844,183.6389617919922,23234000.0,-0.0011150860056249,-0.0011150860056249323,0.0015861908701325274,0.01615360953559308,-0.16722435130089222,16.961127324095926,17.154431332656976,0.41640336351968926,-0.46422297583556815,0.013978154181978996,39.682539682539684,0,normal
AAPL,2018-05-25,188.22999572753903,189.6499938964844,187.6499938964844,188.5800018310547,184.05865478515625,17461000.0,0.0022854245584302,0.0022854245584302824,0.001292438730202519,0.01602934981143149,0.061947979170035056,16.675480437774752,17.144900764377557,0.4185240398798599,-1.1216089922518069,0.010605578431332092,9.523809523809524,0,normal
AAPL,2018-05-29,187.6000061035156,188.75,186.8699951171875,187.8999938964844,183.3949737548828,22514100.0,-0.0036058126744875,-0.003605812674487563,0.0010148741927255892,0.015854643144600045,-0.2914406098624124,16.92965238198436,17.122476366106213,0.43087357366203605,-0.4475187059698781,0.010005348291007448,7.936507936507936,0,normal
AAPL,2018-05-30,187.72000122070312,188.0,186.77999877929688,187.5,183.0045623779297,18690500.0,-0.0021288008551146,-0.0021288008551146875,0.0010090769874879426,0.015856290925197247,-0.19789482025813648,16.74352598485097,17.10058255513001,0.428304535852771,-0.8336511533041047,0.006506673177083333,0.0,0,normal
AAPL,2018-05-31,187.22000122070312,188.22999572753903,186.13999938964844,186.8699951171875,182.3896331787109,27482800.0,-0.0033601850753254,-0.003360185075325428,0.0009993107152861797,0.015858059100078353,-0.27490727352567806,17.12907094879945,17.061545461005174,0.4213235745016627,0.16026990152198964,0.011184226427468707,17.46031746031746,0,normal
AAPL,2018-06-01,187.9900054931641,190.259994506836,187.75,190.2400054931641,185.6788330078125,23442500.0,0.0180339187692686,0.01803391876926863,0.0012240143415438143,0.015690878210933797,1.0713169907858475,16.970061214933484,17.029763668749762,0.3868770899267477,-0.15431891774098772,0.013193831130993035,38.095238095238095,0,normal
AAPL,2018-06-04,191.63999938964844,193.4199981689453,191.3500061035156,191.8300018310547,187.23074340820312,26266200.0,0.0083580361598101,0.008358036159810123,0.001400513612011002,0.01581794404976044,0.439849990992002,17.08379353757645,16.98008540153659,0.31447275664866686,0.32978416682283107,0.010790762892515451,15.873015873015872,0,normal
AAPL,2018-06-05,193.07000732421875,193.94000244140625,192.3600006103516,193.3099975585937,188.6752471923828,21566000.0,0.0077150993361723,0.007715099336172315,0.0014782300129124349,0.015840247447329408,0.39373559939629527,16.88662860479344,16.967700570697826,0.30438903931129097,-0.26634324970379514,0.008173409813301296,3.1746031746031744,0,normal
AAPL,2018-06-06,193.6300048828125,194.0800018310547,191.9199981689453,193.97999572753903,189.3291778564453,20933600.0,0.0034659059616639,0.003465905961663962,0.0016141589228115128,0.01585669413398813,0.11678014491578735,16.856866129312774,16.922090005970745,0.22882845510217992,-0.28503394225532813,0.011135187698133982,20.634920634920633,0,normal
AAPL,2018-06-07,194.13999938964844,194.1999969482422,192.33999633789065,193.4600067138672,188.82167053222656,21347200.0,-0.0026805552634023,-0.0026805552634023844,0.0018165197473738865,0.015796620336957164,-0.2846858957706977,16.876431188341883,16.88842313242799,0.17547344482084423,-0.06834050644160161,0.009614393392958616,9.523809523809524,0,normal
AAPL,2018-06-08,191.1699981689453,192.0,189.7700042724609,191.6999969482422,187.10385131835932,26656800.0,-0.009097574494629,-0.009097574494629113,0.0016007587959317405,0.015763174403730252,-0.6786915513685596,17.098554873017036,16.87482469734767,0.16389566060347788,1.3650768717461654,0.011632737418045843,28.57142857142857,0,normal
AAPL,2018-06-11,191.3500061035156,191.97000122070312,190.2100067138672,191.22999572753903,186.6451110839844,18308500.0,-0.0024517947179739,-0.002451794717973854,0.0011836416946705598,0.015691774490156546,-0.23167783955376903,16.722876045467554,16.881415618831838,0.17016154890840943,-0.9317003423001182,0.009203548324832602,9.523809523809524,0,normal
AAPL,2018-06-12,191.38999938964844,192.6100006103516,191.1499938964844,192.27999877929688,187.66993713378903,16911100.0,0.0054907736069416,0.005490773606941612,0.00099126684486317,0.015660343570139526,0.2873185215845398,16.64348082815796,16.86120338823624,0.16200966595445015,-1.3438862354021297,0.007593128370793338,1.5873015873015872,0,normal
AAPL,2018-06-13,192.4199981689453,192.8800048828125,190.44000244140625,190.6999969482422,186.12782287597656,21638400.0,-0.0082171619033106,-0.008217161903310677,0.001231281917293497,0.015610726060112368,-0.605253322889721,16.889980118269786,16.840334115893494,0.16040032109135,0.30951311093709166,0.012794978922146968,39.682539682539684,0,normal
AAPL,2018-06-14,191.5500030517578,191.57000732421875,190.22000122070312,190.8000030517578,186.22543334960932,21610100.0,0.0005244270959845,0.0005244270959845476,0.0012357951466834439,0.015607907671981103,-0.04557741278646369,16.888671402234294,16.84226441475113,0.1607589424315759,0.28867437656175954,0.007075503574019401,1.5873015873015872,0,normal
AAPL,2018-06-15,190.02999877929688,190.16000366210932,188.259994506836,188.83999633789065,184.3124389648437,61719200.0,-0.0102724657441085,-0.010272465744108561,0.0012254389612267923,0.015608163854722728,-0.7366596617228816,17.938105639814843,16.83787814361228,0.15802387603785437,6.962413046614589,0.010061476340391604,17.46031746031746,1,volume_shock
AAPL,2018-06-18,187.8800048828125,189.22000122070312,187.1999969482422,188.7400054931641,184.2147979736328,18484900.0,-0.0005297580117722,-0.0005297580117721301,0.0011183565602535643,0.015664330204261858,-0.10521449372774874,16.73246479464472,16.89352411249951,0.2863769752125766,-0.5624031671374268,0.010702576102945484,22.22222222222222,0,normal
AAPL,2018-06-19,185.13999938964844,186.3300018310547,183.4499969482422,185.69000244140625,181.23794555664065,33578500.0,-0.0161596812511134,-0.016159681251113445,0.0013524747521601846,0.015524902004110719,-1.1280042861872313,17.32939656895082,16.896695281943252,0.2840896049260407,1.5231155223726554,0.015509746593499423,61.904761904761905,0,normal
AAPL,2018-06-20,186.3500061035156,187.1999969482422,185.72999572753903,186.5,182.02853393554688,20628700.0,0.004362157033275,0.004362157033275027,0.0011014045375110214,0.0156798783654828,0.2079577672580755,16.842193916511395,16.925605309916893,0.29609105763033244,-0.28170858678763894,0.007882044078837283,6.349206349206349,0,normal
AAPL,2018-06-21,187.25,188.3500061035156,184.94000244140625,185.4600067138672,181.01345825195312,25711900.0,-0.0055764646434671,-0.005576464643467172,0.00153024333323404,0.015386382254505851,-0.4618829728229348,17.062464516609765,16.931047650977415,0.2933128226320348,0.44804337039575637,0.018386733196717686,69.84126984126983,0,normal
AAPL,2018-06-22,186.1199951171875,186.1499938964844,184.6999969482422,184.9199981689453,180.48638916015625,27200400.0,-0.0029117674281613,-0.0029117674281613493,0.0016660095054819113,0.015283364469832817,-0.29952677911196446,17.118742273804614,16.955951670599774,0.28031848614539295,0.5807344547387623,0.00784121221392983,6.349206349206349,0,normal
AAPL,2018-06-25,183.3999938964844,184.9199981689453,180.72999572753903,182.1699981689453,177.80233764648438,31663100.0,-0.014871212871848,-0.014871212871848005,0.001987359206039363,0.014962487899390317,-1.1267225204288593,17.27066255455685,16.970455653806965,0.28049482263618486,1.0702760854137665,0.023000507677013043,80.95238095238095,0,normal
AAPL,2018-06-26,182.9900054931641,186.52999877929688,182.5399932861328,184.42999267578125,180.00816345214844,24569200.0,0.0124060562693488,0.012406056269348875,0.000997782722426229,0.013931844789698406,0.8188630952419339,17.01700422463608,16.985195426686058,0.28801229114759047,0.11044250168379204,0.021634255010671143,76.19047619047619,0,normal
AAPL,2018-06-27,185.22999572753903,187.27999877929688,184.02999877929688,184.16000366210932,179.74462890625,25285300.0,-0.0014640144138157,-0.0014640144138157174,0.0016017085394321195,0.013578625491646923,-0.22577564681592832,17.045733796716448,17.001458464155647,0.2791554950354654,0.1586045531906008,0.01764769730328086,71.42857142857143,0,normal
AAPL,2018-06-28,184.1000061035156,186.2100067138672,183.8000030517578,185.5,181.0525054931641,17365200.0,0.007276304137,0.007276304137000089,0.001753850212586559,0.013487989784038307,0.4094349130475176,16.66997881910052,17.006986150571457,0.27881161544555105,-1.2087277315630698,0.012991933488460243,46.03174603174603,0,normal
AAPL,2018-06-29,186.2899932861328,187.19000244140625,182.91000366210932,185.1100006103516,180.67184448242188,22737700.0,-0.0021024896049095,-0.002102489604909552,0.0017453998504620017,0.013484301453949951,-0.28536068171661894,16.939534941791432,17.00348390458334,0.28272101446697073,-0.22619104884182298,0.02312138061252639,87.3015873015873,0,normal
AAPL,2018-07-02,183.82000732421875,187.3000030517578,183.4199981689453,187.17999267578125,182.6922149658203,17731300.0,0.0111825419682092,0.011182541968209225,0.0018160938560551633,0.01345171206074579,0.6963015614560194,16.69084205381292,16.9944583804401,0.28153420243236993,-1.0784349610243775,0.020728737229588127,79.36507936507937,0,normal
AAPL,2018-07-03,187.7899932861328,187.9499969482422,183.5399932861328,183.9199981689453,179.51039123535156,13954800.0,-0.0174163071538874,-0.017416307153887423,0.0018307481973621471,0.013461557772961786,-1.4297792035560881,16.45133416472906,16.981162229910552,0.28923219520805743,-1.83184332159275,0.023977836592073212,90.47619047619048,0,normal
AAPL,2018-07-05,185.259994506836,186.41000366210932,184.27999877929688,185.3999938964844,180.95489501953125,16604200.0,0.008046909007545,0.008046909007545011,0.0012507710883579988,0.013491634737454213,0.5037297593241395,16.62516629359854,16.951045116917822,0.31018075358110214,-1.0506094254944665,0.011488699854012416,36.507936507936506,0,normal
AAPL,2018-07-06,185.4199981689453,188.42999267578125,185.1999969482422,187.97000122070312,183.46327209472656,17485200.0,0.0138618912460177,0.013861891246017777,0.001268433488418756,0.013499920916334295,0.9328541874909434,16.67686542398117,16.93859453067044,0.3180435629941688,-0.8229347710271641,0.017183570285487178,71.42857142857143,0,normal
AAPL,2018-07-09,189.5,190.67999267578125,189.3000030517578,190.5800018310547,186.01071166992188,19756600.0,0.0138852836652776,0.013885283665277637,0.0018944717204681673,0.013144674389751212,0.9122182557948031,16.79899822131782,16.930023068511794,0.32274710561878894,-0.405967535921865,0.007240999111999014,3.1746031746031744,0,normal
AAPL,2018-07-10,190.7100067138672,191.27999877929688,190.17999267578125,190.3500061035156,185.7862548828125,15939100.0,-0.0012066874272685,-0.0012066874272685935,0.0019574449522290907,0.013193147065955006,-0.23983150977394518,16.584285830739624,16.92633578436779,0.3238304948052792,-1.056262332038378,0.005778860353266408,0.0,0,normal
AAPL,2018-07-11,188.5,189.77999877929688,187.6100006103516,187.8800048828125,183.3754272460937,18831500.0,-0.012976350905181,-0.012976350905181233,0.0016395926735146367,0.01302047664331906,-1.1225352173413299,16.751041610679984,16.901846782354582,0.3295503457733592,-0.4576089013674136,0.011549915438307497,41.269841269841265,0,normal
AAPL,2018-07-12,189.52999877929688,191.41000366210932,189.3099975585937,191.02999877929688,186.4499053955078,18041100.0,0.0167660312812145,0.016766031281214788,0.0015078312009308874,0.013126977606595099,1.1623543924245028,16.708163101778563,16.90318799974565,0.3288420978967596,-0.5930654840558637,0.010993069763570642,31.746031746031743,0,normal
AAPL,2018-07-13,191.0800018310547,191.83999633789065,190.8999938964844,191.3300018310547,186.74270629882807,12513900.0,0.0015703998492202,0.0015703998492202498,0.0016174735712770369,0.01322632282643144,-0.003559093685715513,16.34235066436963,16.906268108013297,0.32658308088678506,-1.7267197128290857,0.004912990291173868,0.0,0,normal
AAPL,2018-07-16,191.5200042724609,192.6499938964844,190.4199981689453,190.91000366210932,186.33279418945312,15043100.0,-0.0021950635583003,-0.0021950635583003475,0.0015886247107569696,0.013224380961947115,-0.2861145848675112,16.526430038743708,16.880190514970433,0.34904060659389635,-1.0135224084065386,0.011680874154116876,46.03174603174603,0,normal
AAPL,2018-07-17,189.75,191.8699951171875,189.1999969482422,191.4499969482422,186.85983276367188,15534500.0,0.0028284799598019,0.002828479959801955,0.0014547602008828423,0.013219237297522415,0.10391823128680647,16.558573979276336,16.862940926232785,0.35745020181670717,-0.8514946848806706,0.013946190710398062,58.730158730158735,0,normal
AAPL,2018-07-18,191.77999877929688,191.8000030517578,189.92999267578125,190.3999938964844,185.8350067138672,16393400.0,-0.0054844641282582,-0.005484464128258204,0.0012811807718245778,0.013126470725756368,-0.5154199511379275,16.612389433769877,16.79724894239762,0.2647119983207661,-0.69834200867517,0.00982148338194401,20.634920634920633,0,normal
AAPL,2018-07-19,189.69000244140625,192.5500030517578,189.69000244140625,191.8800048828125,187.2795562744141,20286800.0,0.0077732908674794,0.007773290867479465,0.0012297480032891974,0.013146839113467954,0.49772746191796763,16.825481035497912,16.79153106807025,0.26746385899838754,0.12693291555278044,0.014905151853098294,66.66666666666666,0,normal
AAPL,2018-07-20,191.77999877929688,192.42999267578125,190.1699981689453,191.44000244140625,186.85011291503903,20676200.0,-0.0022930605343052,-0.0022930605343052246,0.0018029763432201307,0.012613217994270818,-0.3247416225887683,16.84449388666695,16.767535090286774,0.23774983435446584,0.32369652996450077,0.01180523651282156,46.03174603174603,0,normal
AAPL,2018-07-23,190.67999267578125,191.9600067138672,189.5599975585937,191.6100006103516,187.0159912109375,15989400.0,0.0008877612826163,0.0008877612826163617,0.0024169318172341052,0.011378454732974675,-0.13439175797625832,16.587436623195387,16.767644612675134,0.2377864734189417,-0.7578563527549762,0.012525490045553684,47.61904761904761,0,normal
AAPL,2018-07-24,192.4499969482422,193.66000366210932,192.0500030517578,193.0,188.3726959228516,18697900.0,0.0072544850476654,0.00725448504766546,0.00247699549542358,0.011359927849306197,0.42055632884443567,16.74392182953546,16.74502423679826,0.23083099586446384,-0.004775819896589074,0.008341972074360132,14.285714285714285,0,normal
AAPL,2018-07-25,193.0599975585937,194.8500061035156,192.42999267578125,194.82000732421875,190.1490631103516,16709900.0,0.0094300672334568,0.009430067233456851,0.002813085266487423,0.01117878712838163,0.5919230674112835,16.631511975957977,16.72717564421401,0.21439507920559597,-0.4462027235443039,0.012421791072551234,49.2063492063492,0,normal
AAPL,2018-07-26,194.6100006103516,195.9600067138672,193.6100006103516,194.2100067138672,189.55368041992188,19076000.0,-0.0031311365972084,-0.003131136597208428,0.0028936055887059924,0.011208319845227825,-0.537524113257669,16.76394161082214,16.69673990237597,0.17516071098505323,0.38365743132833285,0.012100334803952196,49.2063492063492,0,normal
AAPL,2018-07-27,194.9900054931641,195.19000244140625,190.1000061035156,190.97999572753903,186.4011383056641,24024000.0,-0.0166313949023511,-0.016631394902351104,0.0027886183649812606,0.011233658059295245,-1.7287345907118254,16.994563930270346,16.684689301718166,0.1600816620448211,1.9357284563013741,0.026651986866479353,96.82539682539682,1,range_extreme
AAPL,2018-07-30,191.8999938964844,192.1999969482422,189.07000732421875,189.91000366210932,185.35678100585932,21029500.0,-0.0056027409987817,-0.0056027409987819965,0.002708276107083063,0.011355444688565195,-0.7318971060846398,16.86143681938976,16.682252641411207,0.15460712223729398,1.15896457670001,0.016481436278587835,77.77777777777779,0,normal
AAPL,2018-07-31,190.3000030517578,192.13999938964844,189.33999633789065,190.2899932861328,185.72764587402344,39373000.0,0.0020008162968279,0.002000816296828134,0.0023318456301447458,0.011228936709359254,-0.029480024857625277,17.48859088556735,16.691369689044027,0.1594173823874563,5.000842345947673,0.014714399866247887,73.01587301587301,1,volume_shock
AAPL,2018-08-01,199.1300048828125,201.759994506836,197.3099975585937,201.5,196.6688995361328,67935700.0,0.0589102048357985,0.05891020483579856,0.0019947789860721046,0.010905375138244078,5.219025033822969,18.034072242274306,16.717515210176213,0.23107340023026596,5.6975706887341255,0.02208435210045807,90.47619047619048,1,spike+volume_shock
AAPL,2018-08-02,200.5800018310547,208.3800048828125,200.3500061035156,207.38999938964844,202.4176788330078,62404000.0,0.0292307492970886,0.029230749297088687,0.002228667509556841,0.011934103963092241,2.2625981700041558,17.949139949873892,16.7814785524839,0.36841496949998814,3.16941898146739,0.038719315313801524,100.0,1,volume_shock+range_extreme
AAPL,2018-08-03,207.02999877929688,208.7400054931641,205.47999572753903,207.9900054931641,203.00328063964844,33447400.0,0.002893036863266,0.0028930368632660297,0.002663882328033744,0.012409168017904267,0.018466551093647504,17.32548464346306,16.852802637490797,0.4394428284816363,1.0756393672539273,0.01567387701103841,77.77777777777779,0,normal
AAPL,2018-08-06,208.0,209.25,207.07000732421875,209.07000732421875,204.0573883056641,25425400.0,0.0051925646851334,0.005192564685133405,0.002087050793072872,0.011492620942549159,0.27021807363044414,17.051259271652597,16.88615113034149,0.4477976888230051,0.36871146375292857,0.010427094271827286,26.984126984126984,0,normal
